"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 227 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 263 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 270 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 284 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 313 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 352 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 360 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 360 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 369 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 369 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 373 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 381 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 382 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 392 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 404 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 404 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 404 MB."
"Message",Normal,"Running 'GetType' transform, heap at 405 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 406 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 408 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 408 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 417 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 418 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 384 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 385 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 385 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 385 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 398 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 402 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 399 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 399 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 399 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 409 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 411 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 416 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 416 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 417 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 422 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 422 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 209 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 27570 |        163 | Analysis"
"Message",Normal," 22282 |          1 | GenerateCodeAndCompile"
"Message",Normal,"  8339 |         29 | WriteAssemblies"
"Message",Normal,"  6704 |       -213 | Reducer"
"Message",Normal,"  6694 |         -5 | Mcg"
"Message",Normal,"  2772 |         10 | CreateMetadata"
"Message",Normal,"  1808 |        -34 | StaticInitData"
"Message",Normal,"  1424 |         14 | ReducedCopyPopulateTypes"
"Message",Normal,"  1370 |         39 | ReducedCopyMethodBodies"
"Message",Normal,"  1339 |         -3 | LazyGenerics"
"Message",Normal,"  1143 |          8 | ReducedCopyComplete"
"Message",Normal,"   989 |         29 | ReducedCopyLateMetadata"
"Message",Normal,"   662 |         36 | ReducedCopyInitialize"
"Message",Normal,"   484 |          8 | McgRedirect"
"Message",Normal,"   435 |         10 | McgTypeOf"
"Message",Normal,"   376 |          2 | SaveRVAStatics"
"Message",Normal,"   319 |          9 | TypeofTypeHandle"
"Message",Normal,"   250 |          1 | McgRedirect"
"Message",Normal,"   241 |         13 | Delegate"
"Message",Normal,"   196 |          5 | ReflectionInvoke"
"Message",Normal,"   186 |          4 | DelegateCtorCall"
"Message",Normal,"   154 |         12 | ExceptionMiniaturizer"
"Message",Normal,"    85 |          1 | GetType"
"Message",Normal,"    81 |          4 | McgAccessor"
"Message",Normal,"    81 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    80 |          7 | ReducedCopyEmptyTypes"
"Message",Normal,"    65 |          2 | McgFixups"
"Message",Normal,"    62 |          1 | StartupCodeInjector"
"Message",Normal,"    42 |          0 | ScrubOpenCalls"
"Message",Normal,"    30 |          5 | ReflectionMappingInfoEmit"
"Message",Normal,"    28 |          0 | ValueType"
"Message",Normal,"    24 |          9 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    24 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"    12 |          0 | ReducedCopyCleanup"
"Message",Normal,"    11 |          1 | Attribute"
"Message",Normal,"     8 |          0 | EventSource"
"Message",Normal,"     8 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     5 |          0 | DumpNativeResources"
"Message",Normal,"     5 |          0 | ResourceManagerCtor"
"Message",Normal,"     1 |          0 | ComImportDetector"
"Message",Normal,"     1 |          0 | InjectAppContextSwitches"
"Message",Normal,"     1 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\denni\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\ARM\ilc\Tools\nutc_driver.exe @""H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\MDIL\SAP.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.25531.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 18446 methods."
"Message",Low,"Scanning 6779 methods."
"Message",Low,"Scanning 3316 methods."
"Message",Low,"Scanning 2219 methods."
"Message",Low,"Scanning 4756 methods."
"Message",Low,"Scanning 3412 methods."
"Message",Low,"Scanning 1102 methods."
"Message",Low,"Scanning 1099 methods."
"Message",Low,"Scanning 921 methods."
"Message",Low,"Scanning 931 methods."
"Message",Low,"Scanning 759 methods."
"Message",Low,"Scanning 441 methods."
"Message",Low,"Scanning 343 methods."
"Message",Low,"Scanning 118 methods."
"Message",Low,"Scanning 56 methods."
"Message",Low,"Scanning 16 methods."
"Message",Low,"Scanning 29 methods."
"Message",Low,"Scanning 21 methods."
"Message",Low,"Scanning 15 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 44787 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 4 methods."
"Message",Low,"Compiling 30 methods."
"Message",Low,"Successfully generated 'H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\MDIL\SAP.mdilexe'"
"Message",Low,"Successfully generated 'H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\MDIL\SAP.mdilpdb'"
"Message",Normal,"'C:\Users\denni\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\ARM\ilc\Tools\nutc_driver.exe @""H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\MDIL\SAP.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |    95109 |    95109 |    95109 |    95109 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       95109 ms"
"Message",Normal,"System time per command: 95109 ms"
"Message",Normal,"Total duration:          95109 ms"
"Message",Normal,"Total lifetime:          95109 ms"
"Message",Normal,"Requested DOP:           2"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.15063.0\x64\rc.exe /c ""65001"" /r /fo ""H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.15063.0\x64\rc.exe /c ""65001"" /r /fo ""H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      281 |      281 |      281 |      281 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       281 ms"
"Message",Normal,"System time per command: 281 ms"
"Message",Normal,"Total duration:          281 ms"
"Message",Normal,"Total lifetime:          281 ms"
"Message",Normal,"Requested DOP:           2"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\ILTransformed\SAP.res' at offset 0."
"Message",Normal," Added 'H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1544."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Users\denni\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\ARM\ilc\Tools\rhbind.exe @""H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\rhbindargs.SAP.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\MDIL\SAP.mdilexe"
"Message",Low,"MDILPDB: H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\MDIL\SAP.mdilpdb"
"Message",Low,"IL: H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\MDIL\SAP.ilexe"
"Message",Low,"NI: H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\Native\SAP.dll"
"Message",Low,"SHIM: H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\Native\SAP.exe"
"Message",Low,"RHBIND : warning RHB0009: Failed to open H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\MDIL\SAP.mdilpdb, error 32. Disabling PDB generation"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"Produced H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\Native\SAP.dll in 3.584 seconds"
"Message",Normal,"'C:\Users\denni\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\ARM\ilc\Tools\rhbind.exe @""H:\Dropbox\Projects\IoT\Windows IoT\RPI\windows-iot-rpi-smart-aquaponics-system\SAPv2r800x480\obj\ARM\Release\ilc\intermediate\rhbindargs.SAP.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |     3829 |     3829 |     3813 |     3829 | [0] rhbind SAP"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       3829 ms"
"Message",Normal,"System time per command: 3829 ms"
"Message",Normal,"Total duration:          3813 ms"
"Message",Normal,"Total lifetime:          3829 ms"
"Message",Normal,"Requested DOP:           2"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
